date,meantemp,humidity,wind_speed,meanpressure
2020-12-15,15.109805875029638,62.16777142283582,13.464384459674644,1020.3855863297932
2020-12-16,18.31403942275657,63.38647677488082,12.362378441957414,1021.2966965590875
2020-12-17,15.201419111670376,71.23840607741191,7.107239507803159,1022.3810958944294
2020-12-18,19.45491349422792,68.24613962203635,11.773776722764268,1025.411879005607
2020-12-19,17.389941121994305,71.47457952186855,7.824699578493949,1024.9972790472523
2020-12-20,18.867016685013834,65.92408748405192,11.834310143367757,1021.2136379140901
2020-12-21,18.717013444510407,62.946282868614375,12.100312259413652,1023.968298451799
2020-12-22,16.707261791343196,65.50364234432654,10.384624067687517,1021.7441943057052
2020-12-23,19.734191537069883,65.35796339077812,10.041527555723494,1022.9336286751333
2020-12-24,21.425029021336613,71.45752696638418,12.977189952503274,1021.9040307784904
2020-12-25,19.201787815546485,70.89129194595195,6.136632055617801,1025.6940779735783
2020-12-26,18.94116408128939,75.07716264796149,16.267993484303922,1021.5415426664066
2020-12-27,20.676694255519937,72.79882608773441,14.48595156282719,1023.8120531896634
2020-12-28,20.318071489413796,70.4725453954665,16.352394366868214,1022.2897058156257
2020-12-29,19.66448028632872,79.85283473026955,8.95479889652653,1023.0327124898929
2020-12-30,18.223694967328964,64.89827669897515,8.586405176133313,1023.854739461544
2020-12-31,19.33105328161885,75.51327314369541,9.299323342533974,1025.6795543386854
2021-01-01,18.913430267315547,76.4519600702231,10.693706065259194,1026.1746819748464
2021-01-02,19.956722323185943,78.82665136541546,13.458846258002914,1023.7320983571769
2021-01-03,19.27673568305339,84.15968981547928,13.402414104711756,1023.9980912815959
2021-01-04,24.41011127133927,61.95006511170126,16.05790292237089,1024.1841607035792
2021-01-05,22.162968633322368,76.60993695277463,6.019708176378791,1021.3347620881376
2021-01-06,23.618097388860058,74.61258206873855,11.097464186545956,1022.6089510162402
2021-01-07,24.474261843297242,74.08030822584804,5.467888759257646,1021.2574912648157
2021-01-08,18.757523851912485,73.57747604657612,8.379694582975148,1022.525160945597
2021-01-09,21.845472263332177,70.1439165536401,7.823966314564979,1022.1114170152432
2021-01-10,18.715010678662345,71.42840139839953,16.262320094430507,1021.3165454665325
2021-01-11,21.44496813726475,76.79629571551837,8.466867521569707,1021.5612350224305
2021-01-12,21.31090191313513,76.49285787710377,0.27644998074076454,1024.0068347294055
2021-01-13,20.63909906267881,76.33171169844945,10.742660327166044,1022.8575027960311
2021-01-14,24.423541573388505,80.75229617202287,16.583612958991544,1023.5635550379063
2021-01-15,20.666958726813654,81.07846661346686,2.3208037187825905,1025.2853165651613
2021-01-16,25.841623022050186,72.32891689433097,1.3675373173195116,1022.2301154152028
2021-01-17,19.502058655465536,77.12977441834903,11.335293271674988,1020.1164387240539
2021-01-18,23.38778890219649,77.68339030551306,8.07040066140999,1026.9705362855211
2021-01-19,24.29443323060641,71.29286869302345,15.73535377634677,1024.8607291820806
2021-01-20,23.578054256601806,67.46747878550514,12.252709056171296,1023.8823892390149
2021-01-21,21.75013791169891,71.19525561411146,11.408489251577832,1022.300068573065
2021-01-22,24.844103974602312,71.64639958597894,13.39685991438337,1022.1286668306582
2021-01-23,25.810185316627773,75.33182687592121,12.438484366239257,1018.9761285346343
2021-01-24,27.376701962278922,75.07354507601853,10.622541299342288,1021.4895011794268
2021-01-25,22.07777026616417,78.08115760399808,8.259122809999532,1021.0287309502542
2021-01-26,24.202103911830157,81.5469675042405,9.41713619290795,1023.3529033931356
2021-01-27,21.981783082810875,78.35052661718541,22.062014137019112,1024.0229461458637
2021-01-28,26.465458071430675,85.11945481508444,17.190675577669605,1019.0933099099092
2021-01-29,24.907903408997576,77.30075347383983,0.9396339985198257,1024.3307577707958
2021-01-30,24.550802921844358,82.48951781534029,19.770266056693522,1019.6112293930271
2021-01-31,27.04946274301409,73.82821899179709,7.500520997331112,1020.7137219079483
2021-02-01,24.48052172885329,85.6774381490232,9.060758255778685,1021.7001695703242
2021-02-02,21.06441443191878,81.24055126984499,5.401386054765603,1022.0984176415166
2021-02-03,20.033607701024362,74.8481373350096,5.204200681525394,1021.1791395948695
2021-02-04,25.980485367394714,72.57722094300797,21.61664582565027,1026.086914682657
2021-02-05,27.02402848364347,89.23274447614203,8.096862253417862,1017.3742572870899
2021-02-06,27.17169569437601,85.08962499792392,10.79366326586334,1025.0660187499461
2021-02-07,26.44127095326548,82.40157429890249,0.5962946613105551,1018.7396549425335
2021-02-08,27.300256577926874,83.51935702410874,14.610142685537223,1019.1754103118282
2021-02-09,27.091770293950788,81.42057842884684,8.619193802709749,1023.2624995357461
2021-02-10,27.578594798635123,88.29721254739943,9.810758147482117,1023.1342861084592
2021-02-11,23.771319351631444,72.90731162244127,6.577082150924653,1019.1980563488967
2021-02-12,25.22695915747153,77.1222560013044,7.6055281680046045,1020.5851942277797
2021-02-13,29.495959368447153,80.58677235879063,4.993775877592945,1021.9456645476583
2021-02-14,25.490598658324117,78.17138375141454,16.516787328316273,1022.7161970529029
2021-02-15,31.334676716228532,72.04577814413639,7.745115010215384,1021.7586321850144
2021-02-16,25.924524805565056,85.96089932269064,11.691457705518236,1016.1056334728792
2021-02-17,26.737370489908255,79.9009997656346,14.703363071188814,1020.3561892857679
2021-02-18,31.029876274268073,71.52115958605488,6.97209738827036,1019.3868383336371
2021-02-19,26.318422169916445,69.7711972052506,10.626463765011223,1021.0685035679626
2021-02-20,25.49656348127897,86.10991261534842,9.582846457747552,1019.2975374460381
2021-02-21,28.373722659925853,88.26831255964618,13.758845831400878,1019.9760038072155
2021-02-22,26.60164393558089,81.50246684323454,1.580043911758926,1019.0017608814209
2021-02-23,30.339634702843462,84.69412996879149,3.9082151106992793,1020.2728125575328
2021-02-24,23.071209298647336,78.14972359938457,6.396601855809902,1018.4018204800307
2021-02-25,27.081073290910204,86.38793228644535,0.40233557016732213,1019.3139345088945
2021-02-26,30.64671001143328,79.70244269034366,20.040215360451754,1019.7124596863999
2021-02-27,29.633480561375112,82.38172778924601,10.836677164420136,1019.5558324587023
2021-02-28,29.941520810224123,87.90687620178984,5.110806929690643,1017.6943747999585
2021-03-01,27.948605939002988,80.55669004484426,11.014107667580651,1018.2185719553673
2021-03-02,26.6884006857504,74.86932096206621,3.563183925514135,1017.2875797434903
2021-03-03,30.34091932482639,86.50225915333559,6.480690078978659,1018.221102757969
2021-03-04,27.710636103638045,88.12492402875962,6.607886416876589,1015.5742418176427
2021-03-05,29.97512913767644,82.30249330039605,7.243161345846266,1018.6381373651082
2021-03-06,27.269135912891603,84.39246542334705,9.398628304426577,1014.1885635387833
2021-03-07,33.900066859017905,73.03389138619636,6.1521566501425635,1017.0000991325285
2021-03-08,28.394895453491355,75.15020298452585,10.137542179826657,1015.0588694567437
2021-03-09,31.933513846236483,70.76993990143453,0.10222158166774165,1017.4688361174606
2021-03-10,25.716609682159593,76.24228778669759,9.648596678922656,1019.3365769076764
2021-03-11,31.979378050319358,89.38894834088396,13.130537982153555,1016.032661363083
2021-03-12,27.501327429164654,78.47371754840813,20.435590705815617,1018.5493212043792
2021-03-13,29.007038550011035,82.81677161854152,7.888959764794997,1015.5472455077328
2021-03-14,30.94969306446444,80.25675879891845,11.887358543540351,1013.0075056144045
2021-03-15,28.614607474948425,79.92957816335336,9.539144105441194,1016.2049414566044
2021-03-16,28.225947848161976,77.190224925611,14.042316951557822,1015.1360938175812
2021-03-17,29.37115853923127,89.39243632476013,6.334487106329838,1016.3381205067731
2021-03-18,30.252307271796678,82.56558873702555,11.624565092265339,1016.4628869303655
2021-03-19,35.358710905771844,75.83211816948564,10.787360409913127,1014.1937186842692
2021-03-20,32.87685190299034,77.2264953897407,6.974819780441914,1015.4814719436448
2021-03-21,31.955959373121267,73.63402956452661,15.043033082720054,1012.5661419818979
2021-03-22,29.144769592828194,73.33620571597217,10.706674140692748,1016.5603937793552
2021-03-23,25.77218519626205,63.59437004467302,4.920428908872046,1014.2318917967067
2021-03-24,30.741549542884723,70.66857494074972,1.1045235097702637,1013.3718150731131
2021-03-25,31.388060121968916,79.09652133182112,15.33907423143983,1015.4096241856004
2021-03-26,28.95694412596825,71.72788604435782,7.41638285111481,1018.6701907253258
2021-03-27,26.130763125492933,79.72451549853128,17.856933357976654,1015.0882192224457
2021-03-28,29.537597081765195,75.82236661220405,14.396836650365822,1016.4020488669215
2021-03-29,30.26413809713396,75.74328557510178,6.057841382887168,1014.6266827979701
2021-03-30,29.468460031111253,73.1014195061863,15.519499084914422,1015.253993459785
2021-03-31,31.447453260112045,81.52407353047464,19.021450959153654,1015.5027658138777
2021-04-01,27.507106328899745,69.55132747387937,3.5127302645796776,1009.2214667508666
2021-04-02,33.344585415601145,78.68296239173605,6.635470864956654,1010.3287278396657
2021-04-03,31.286276465920203,75.33525950825779,10.122919869986765,1012.6580219052221
2021-04-04,30.392434274219706,74.55645093850711,13.701581477115152,1014.3379902759135
2021-04-05,31.348862783291107,66.25106408423493,13.075373439971996,1010.5222944400512
2021-04-06,29.596775189105237,71.3666211096006,10.41326905156918,1014.0033302949506
2021-04-07,29.89283272265266,64.66770857906067,11.437792231724044,1012.122021747594
2021-04-08,32.114506966129966,63.83734378702765,11.959032896180078,1013.8849657482101
2021-04-09,30.084261370721915,68.83631508050752,15.356736874917434,1011.4620058772776
2021-04-10,32.860153745507226,71.74108917335656,15.572018307191186,1012.7865326005151
2021-04-11,32.29939859091991,65.42159563329781,8.976596758746904,1011.3716082162886
2021-04-12,26.747141154723945,75.21083132563221,14.84288356710557,1010.4082080503695
2021-04-13,31.904017977592545,69.68711570915966,5.719928913629474,1013.0079173390584
2021-04-14,33.036698514513674,75.87503858094554,1.5272255948426814,1009.0528323303397
2021-04-15,27.76039811924791,74.57000818165697,10.85200831358306,1010.2689167752081
2021-04-16,33.35893545574872,72.42038994090584,11.456676921102302,1012.4716179604764
2021-04-17,34.323812004244665,66.1660434688874,13.219555884830498,1006.8238676430901
2021-04-18,30.57790777095601,71.58802364452713,3.6287076444649182,1011.6716619473851
2021-04-19,26.821953188982544,65.3411924003705,3.7788569046659957,1007.3991070669256
2021-04-20,29.8355542388097,64.09019596214021,17.289681527373414,1007.8774993486905
2021-04-21,27.008264017800386,70.40066419336166,10.691963902673132,1013.4868676738482
2021-04-22,28.710851327843976,72.7281172742269,16.524750649103858,1009.3455020441747
2021-04-23,28.153005514123212,67.99794970493825,10.473190117282833,1006.4583325505234
2021-04-24,27.163140358571823,68.67605137550426,17.266660739033487,1009.9280106487213
2021-04-25,28.635718279878716,71.65434434714186,8.810944812124816,1008.7298352844504
2021-04-26,32.61339414032252,57.63494752847629,13.87033502448606,1005.6719763098683
2021-04-27,29.948082690786606,67.67802367938486,10.252133892668917,1008.315906416474
2021-04-28,28.82012352470471,63.088370293949986,9.189996973900747,1006.2940156212194
2021-04-29,31.732113407035843,62.576113363435304,9.584665667424144,1009.2737208952395
2021-04-30,29.01013901956958,63.675210494896874,14.365339409570257,1010.3057694703715
2021-05-01,33.867842029253254,56.30014356980163,4.521343032925453,1004.6994294918393
2021-05-02,29.610637412187703,66.94214589946213,5.412824944561541,1008.447446318383
2021-05-03,30.390277209127174,61.537298487830114,5.314519015326335,1004.6340829235116
2021-05-04,29.738520079004736,64.16283797847645,11.53938392253838,1006.870077093281
2021-05-05,27.40457842197811,62.37140746452105,10.79119137540038,1007.2631436703622
2021-05-06,28.48099630226086,63.290226882125815,6.870099069094321,1008.0713298915967
2021-05-07,30.716636562585613,64.12028375678508,11.555057278535296,1009.6765766716859
2021-05-08,26.80550796816889,59.79469291777467,0.9379333595738704,1004.55779066778
2021-05-09,27.618462325349505,63.54826732053647,4.846972230070664,1005.8734751104586
2021-05-10,27.225773188722048,63.340957638453446,8.369133395510344,1009.345893981001
2021-05-11,26.26411345401363,58.05119132453398,15.181334786181642,1007.9336742904406
2021-05-12,24.0333733462167,53.93822958359759,19.29995092988271,1007.1865402771467
2021-05-13,26.525725961530156,65.41625700687621,10.395747127820531,1008.7196424613769
2021-05-14,31.290613611455875,59.11076947124537,18.09167048850339,1005.1215074943997
2021-05-15,27.607158651735134,60.9753444984794,1.8620591327092555,1003.4304903081381
2021-05-16,29.38955714588692,60.042268141313755,4.9874499049351595,1003.5757532324081
2021-05-17,25.85788427363129,61.27475487252744,13.983540329556913,1003.074464291346
2021-05-18,28.735404714530574,55.3140248035515,20.024626120950366,1003.8770536041588
2021-05-19,28.214876801891357,62.4393350009197,11.998378985625898,1004.3619763929312
2021-05-20,26.844529078924257,60.84419242266568,5.605966875861819,1004.0787804963855
2021-05-21,26.407948429657424,58.80833106475922,10.536058673013503,1006.1386237194374
2021-05-22,28.878617154487458,56.5572158677347,14.191284996858354,1005.6140924189019
2021-05-23,26.015110805450455,70.13833097261396,20.75497130600295,1004.3538398471791
2021-05-24,29.957265526080537,58.873941823400564,18.416808075414966,1004.7278210618318
2021-05-25,27.884245104613687,65.05189734480167,15.362578330632424,1006.717286812473
2021-05-26,28.936173829460007,60.369392489645044,11.376180135383436,1000.0741804634723
2021-05-27,28.313338081024956,48.80347314739883,14.757738544590993,1001.5648569828826
2021-05-28,28.11783353225907,59.15337558546581,10.227137348833281,1003.0522498375724
2021-05-29,25.008721729244463,59.61311284572486,7.45270573622839,1001.7874185573894
2021-05-30,25.81396085051109,48.82471617598051,11.662370789626689,1005.3811787171045
2021-05-31,25.593673440809273,54.762552316845664,0.9509372042016757,1002.8346647321963
2021-06-01,26.324198297298363,60.26841850754233,15.311790906852067,1004.7096148210387
2021-06-02,25.631284789171506,51.963050150985026,3.3309121281018506,1000.6663681280262
2021-06-03,25.4402328132271,52.64489463207583,6.026886457831623,1000.0528784104562
2021-06-04,25.91715371735601,58.042145244510365,16.131155845413225,1004.0070493785831
2021-06-05,26.68174744643492,59.434956738253845,10.865629293304767,1008.5618607072083
2021-06-06,25.79882278320862,61.05694536518991,6.345165761042585,1005.6817562832408
2021-06-07,27.04706241628736,48.59971615900861,17.03998813122191,1002.1711886391531
2021-06-08,24.869067170290744,42.191653466350914,6.681886115041758,1005.1643575327057
2021-06-09,26.737793810995267,42.65320737117743,13.718431752340106,1004.2342177849001
2021-06-10,24.666417289736987,47.42538621435571,3.6461896311179807,1004.3093869193876
2021-06-11,25.501002770714344,59.060803994777274,11.170196248794491,1000.7930269500073
2021-06-12,20.05070800653329,56.35675048863443,13.303509102834191,1003.2610107824863
2021-06-13,20.819791996206625,50.41707565089211,8.035365236795501,1001.7204321813491
2021-06-14,22.281029094111204,48.06555903196773,11.343957117475279,1003.6008106091399
2021-06-15,21.267554383205574,46.617177782496995,7.1770879867087425,1000.7476963047675
2021-06-16,20.89936486018407,48.40382926319448,13.014167335814548,1004.7655907659847
2021-06-17,23.950984972614567,47.23652533293861,12.966656334797403,998.5335354106332
2021-06-18,21.232221084754013,48.289463074531895,14.111890741104151,1002.5970620651539
2021-06-19,21.651299934708863,46.0550717203296,3.941845675734889,1002.1633376805481
2021-06-20,19.071803452500408,39.205791496329475,9.5065656150745,1002.2518800925576
2021-06-21,21.278420467779153,41.43899288789124,10.90411189164151,1005.3157935526187
2021-06-22,19.75453207849705,47.096495670373024,10.469411836466172,1003.5724859507211
2021-06-23,23.75056098390494,42.78908635918547,1.018420110282472,1003.5119801528176
2021-06-24,21.02446988706862,42.234268670071756,11.98022822038806,1001.0316627938219
2021-06-25,21.128329114695013,49.89859366818424,13.848152274608278,1005.3398968504001
2021-06-26,19.876926652263588,55.56793320445164,11.623500428844428,1001.9445004600716
2021-06-27,20.16133451859939,47.645431808259694,5.3781022787014,1000.1107306423278
2021-06-28,21.939686772690973,47.00137957737675,6.404846130160857,1003.6433335338836
2021-06-29,17.438020335037525,48.29207012170707,7.428380454800417,1005.041289095302
2021-06-30,18.321328437101304,47.256879574241935,9.537079496575515,1005.0257097155904
2021-07-01,17.604788344115867,42.40423029196798,5.930460295755396,1000.2820106768352
2021-07-02,20.92828065224647,44.285750412146065,5.568216861687439,1004.7788855936153
2021-07-03,24.42186419838903,46.562435879947515,0.28593035936272493,1002.6881840346839
2021-07-04,20.03433129941315,38.99383395078942,13.59207359678729,1001.1284463442113
2021-07-05,18.82193627623917,44.867462888541446,15.243431250667642,1005.255219327182
2021-07-06,17.819974782183873,47.62696891600416,6.934791127457233,1001.760810032184
2021-07-07,20.526569192508056,40.63635499599785,9.242269596319153,1000.3776870536519
2021-07-08,16.99513767345534,48.30370767004487,9.53864315425091,1002.473130126054
2021-07-09,18.168365247621573,44.39305458601863,12.247528190724825,1005.1037825372675
2021-07-10,17.70069105389905,43.013587280037065,11.13787092248734,1007.8393561170211
2021-07-11,17.580438530357874,40.351281468858055,6.434676425822085,1005.3617708020702
2021-07-12,17.680430393425777,44.20373061899638,16.870405122799376,1002.6913453475074
2021-07-13,15.993445600980351,47.826914035027364,15.558199582941967,999.5184378529328
2021-07-14,17.864076671647823,47.262609595975796,0.06468299637034036,1005.6394107446378
2021-07-15,19.08100417439481,45.67507312071904,23.45515082842013,1004.6975635529989
2021-07-16,17.262410091296257,38.18750659943121,9.212918937628082,1000.4405996795485
2021-07-17,18.69090747956711,41.99697054006043,9.899224822423704,1005.9270523071318
2021-07-18,16.225590424921762,42.96698677009632,13.791589947402935,1003.4444791675869
2021-07-19,16.117906346305126,30.467333427469548,6.787234370093192,1001.9233351247683
2021-07-20,14.35144114171146,41.484692993104154,10.387068335077023,1000.5610362002902
2021-07-21,18.002917514735866,43.40267006676069,14.143378991288039,1002.5382324353653
2021-07-22,17.4902251990962,38.439133599344906,7.199465114551286,1003.4497892049139
2021-07-23,18.887096376446202,41.92639701825222,11.351007503111669,1003.1676829269426
2021-07-24,14.934176199524456,47.34782478358411,2.0994908967441104,1003.3946306759632
2021-07-25,12.730237548019304,41.351174011609196,7.492614203808449,1002.1766612371721
2021-07-26,15.870641474510599,40.749343696822066,14.429063490970686,1002.490433225551
2021-07-27,13.915738299766392,43.55047396181656,7.356083520724499,1002.793653025301
2021-07-28,14.056561559506365,41.66832037316461,3.5863836355898773,1000.4291942631182
2021-07-29,14.530667301489256,40.60150326848679,11.195405980688449,1003.9364191969969
2021-07-30,16.375722820809575,38.867800100388386,0.35226384726282944,1000.6268759733262
2021-07-31,15.01721384839871,37.17602568473629,10.941098752433136,1001.939185502356
2021-08-01,15.030724208604957,31.929518661728252,3.2663022850206813,1003.8253600633534
2021-08-02,20.289693112015964,49.4234469518307,8.8863980182486,1001.3587291910109
2021-08-03,17.672769487730548,42.25673877770085,7.194630885709442,1003.0505735356811
2021-08-04,12.36931653919899,47.066592549910766,2.1524554882927713,1007.5600435905546
2021-08-05,16.167060998244363,40.54086030428336,12.25938543119701,1004.5541941303452
2021-08-06,12.637992331796479,44.15621548236827,4.66167897654292,1003.946354813931
2021-08-07,15.630545416565608,41.02891898486046,6.985162872678316,1006.8748889697882
2021-08-08,14.557452530787945,46.02753264125781,12.122416318974587,1006.4884299557564
2021-08-09,15.182868393720046,40.05976620881169,5.755290343656893,1006.815392319711
2021-08-10,12.73797402078116,34.842248924962824,6.595546463942332,1000.9683779637528
2021-08-11,13.173983462699356,37.66156905815912,13.844872238707211,1003.7522255127425
2021-08-12,12.856044315624649,35.519283726626405,7.057316808293388,1004.6838685427281
2021-08-13,8.833716112047316,44.969498304502316,13.997713480926425,1004.9964625865775
2021-08-14,12.769973947128067,42.84116635589918,2.1734134321860585,1002.3063668766788
2021-08-15,11.742774857816704,44.082717762043785,6.764125214893449,1007.6573893891405
2021-08-16,10.844833889387465,48.499989331967356,23.763548420795775,1007.1216281713007
2021-08-17,14.386578752440187,43.58177382090326,1.6506665757492414,1003.4278452572449
2021-08-18,10.202248566583588,36.13444823427613,16.204829211523233,1005.6689254370285
2021-08-19,17.59494701414263,44.03048494390028,0.18631050392508008,1007.6760373016828
2021-08-20,11.627448571363159,41.20900487709474,13.235619943436763,1006.1191657772275
2021-08-21,9.558822213055326,37.66570530855137,6.194433068811351,1004.5414904552999
2021-08-22,11.02861783333551,40.59030503871328,12.764001840627577,1005.8364965802216
2021-08-23,12.811557593303494,46.072891670692854,18.48605130199968,1005.7452082237133
2021-08-24,8.441532254375765,44.838198072936294,9.338068899468471,1006.7738760712989
2021-08-25,11.863068412159967,46.46597551544145,13.052049093159948,1004.3076252107252
2021-08-26,12.670530095474605,35.082061341537404,15.409683418486587,1006.7905167538797
2021-08-27,13.332166095856952,39.0616715308527,9.129240180068233,1010.2908993760221
2021-08-28,12.268407547613524,36.797492276567624,20.099347987441135,1009.1246972819774
2021-08-29,12.350692788671717,37.73800354005133,12.92327453089234,1007.8654226730717
2021-08-30,11.64396694514246,44.119033086357625,14.145535478223177,1005.0889829088744
2021-08-31,14.70082879149408,47.166549318906306,6.7938180998835875,1005.1009467791021
2021-09-01,10.417440426721639,36.72354780782858,11.648632855145998,1006.1202814711498
2021-09-02,11.778494835344016,49.40982231683347,5.138759967449246,1007.8463839640211
2021-09-03,13.880590611717254,40.06629873845063,16.854256557965,1007.9381974237948
2021-09-04,13.116332738058142,41.784130440618455,14.824362353747016,1010.7144896619093
2021-09-05,10.913157590775395,42.121068564217836,11.328643996663414,1007.110785988172
2021-09-06,8.482262081149042,41.701137913155925,11.699925738940665,1011.4320691936218
2021-09-07,4.8068840335687915,39.40625603724219,12.321227386323395,1009.4687024989951
2021-09-08,11.787749165174336,38.899108858224416,14.40392008725561,1007.428259017402
2021-09-09,9.104855102909426,42.58213948227513,21.669281726769558,1009.3282199083671
2021-09-10,12.53327803605534,55.193176224664235,10.225220204093311,1006.4302109877145
2021-09-11,11.045307324365178,41.4836981250757,5.679544398057561,1010.2178683681819
2021-09-12,10.877757908757879,39.296095442679956,9.829584350086547,1009.5704710441258
2021-09-13,13.443926150202994,47.73231801820966,15.762782537203352,1011.3143432594566
2021-09-14,5.928722669403943,43.7587642522501,2.775776766636878,1010.7461479386709
2021-09-15,9.466845191440703,41.336920406903964,17.6189304407768,1010.2966985187154
2021-09-16,11.47375087382423,44.17453490806161,9.281883645608927,1012.732979782058
2021-09-17,12.414139776114165,41.3781224280765,3.924197580461591,1011.8644018646253
2021-09-18,10.039623595601498,39.40028292250774,18.751900095159375,1014.3867399760708
2021-09-19,10.099104687095476,49.42208447468295,10.329503991195724,1011.4624896912482
2021-09-20,11.957877610460056,41.456750893316546,11.389222281804255,1012.2933309723385
2021-09-21,5.686188886478513,51.25304921416031,18.318812971760217,1012.7273961083096
2021-09-22,14.66132910697193,49.79973802357971,9.699845519691003,1015.8804703842529
2021-09-23,8.369977358951802,32.117767901054805,3.7067671315289354,1011.3175266058951
2021-09-24,9.945850185607558,41.704972621863185,3.889397531781257,1012.6208304990099
2021-09-25,10.11137171487518,33.5801819367808,15.315471445719623,1011.2921701097154
2021-09-26,9.920861637043073,46.66469604091883,20.180333682754103,1017.3916947585366
2021-09-27,10.549654230055927,44.134981975884656,9.014609489977513,1010.4582233251552
2021-09-28,10.55421513286388,38.420776542609204,11.73209697627868,1014.4723469422246
2021-09-29,10.168408103017587,52.26625789855442,12.54158836669492,1012.4428748306198
2021-09-30,9.052251619091358,45.25965618825948,12.738306071052419,1014.005251239765
2021-10-01,7.664266957975263,42.134600890298096,16.19081087619218,1013.9725001680283
2021-10-02,11.44655523575711,48.542959302376566,11.97970704980874,1010.8533150236236
2021-10-03,10.62584994910342,50.40747510477143,4.817741280505302,1012.7623160749155
2021-10-04,7.879250743435168,41.674275924538314,12.991807343414985,1014.7689174437457
2021-10-05,10.209150747212657,43.54090567550746,16.344931637208738,1013.6605712407559
2021-10-06,6.975360593915666,38.30192689842078,19.729594582048364,1012.5626963648391
2021-10-07,11.74497312340756,51.50826081546834,14.702805088642947,1012.9833470939952
2021-10-08,8.767356723713355,52.130137162054,13.215438237851135,1014.0871671636075
2021-10-09,13.47942168520386,46.96546585095142,16.552346945246292,1012.7598919209147
2021-10-10,8.033950449266733,51.10368430394788,15.059503031183343,1011.5584522677129
2021-10-11,10.384711668624712,46.092650116633706,2.8776800951440364,1018.1357074580907
2021-10-12,10.947775183041855,45.40659039152293,9.771890055859634,1013.9235070326233
2021-10-13,12.879274016059519,47.06352867304632,15.394528569495861,1014.83088107617
2021-10-14,6.96329334900987,46.06042631433368,10.593501742575468,1015.3545079524151
2021-10-15,11.607984727291402,53.94173466614215,12.530896666017284,1015.6007543372667
2021-10-16,7.642517535995934,53.77925824155666,14.089788668127115,1016.1386960294434
2021-10-17,10.192543559596764,50.29594255988558,11.393451580410755,1016.1188752180644
2021-10-18,8.450272977050318,47.2325017909395,15.46590505521129,1016.7271824727029
2021-10-19,9.68603768023056,51.485508083495375,6.576475545934318,1013.9419327272168
2021-10-20,11.543681466366802,52.57827044669763,10.287504177016924,1016.182972436282
2021-10-21,9.90570698668796,47.5860206982353,12.957064737751262,1019.1682120245562
2021-10-22,11.20417111572197,54.77513036700887,12.877153073017897,1015.1756716381435
2021-10-23,11.417334578106898,52.19697722936455,8.915011955391526,1017.2078764414824
2021-10-24,12.38734954142096,46.65527720596187,8.207968908544279,1018.557354858505
2021-10-25,10.788622391173778,52.88680485870701,9.298997604824223,1018.5143804836953
2021-10-26,13.36537031530516,55.43438943595799,7.543110349730547,1016.0023983408379
2021-10-27,14.01253558446299,50.700213465018585,15.12892000642958,1017.552713078031
2021-10-28,9.901285456519922,49.78191595949429,2.6767924635123963,1018.3947610934073
2021-10-29,9.900354553108373,53.44307527383383,6.610535936728784,1015.4048563940233
2021-10-30,14.006820668549926,49.83398135078334,2.3227671907100857,1017.9788840600862
2021-10-31,11.550773693056344,56.75185290696016,6.51368813937541,1016.8929821169684
2021-11-01,13.380061644426224,58.02146942733679,9.121995230043424,1017.3495289846968
2021-11-02,13.110154560444842,42.973365973644604,11.331740472723748,1018.6223320502851
2021-11-03,11.365201222221847,48.93760431947837,11.538592428804055,1019.4357767741236
2021-11-04,11.381957296890425,52.33397716091478,9.147396178511599,1019.5604523362693
2021-11-05,11.841331590677559,67.38732012827103,9.345317572581358,1018.1505583274236
2021-11-06,13.324871182715409,57.81507640140108,10.218380481910804,1020.6421518137396
2021-11-07,13.474608954035098,58.92588426128856,9.991661635050646,1021.6396963695634
2021-11-08,12.451039247582676,58.73799138392097,19.06906346371713,1019.4021683035774
2021-11-09,13.756839834496423,57.48580429296926,10.87109631693176,1016.4065866421864
2021-11-10,10.802351860394053,61.98847656472697,10.234647195969249,1021.8485655039584
2021-11-11,13.913704479235683,54.76113441265823,10.389939715898317,1020.7555477853116
2021-11-12,12.866207777765402,60.50608366079323,16.24027535150674,1022.7943308730768
2021-11-13,12.180675770266228,59.911115765530674,8.40903561328477,1021.4045294035357
2021-11-14,10.818150833244887,51.462944861215426,12.80938842171928,1017.4630204491851
2021-11-15,13.15859542396286,59.821214351431465,9.371699646324917,1019.2001965104018
2021-11-16,15.044742938794158,62.02705971860901,3.8519072573963378,1019.3986348546695
2021-11-17,9.435912692707895,73.17584445457383,10.926921265707719,1019.3657138214091
2021-11-18,12.237327433498919,59.82050893047012,5.472484342339339,1020.1398374353779
2021-11-19,11.215352778616285,60.093810664988524,12.572932728533177,1019.0843470108874
2021-11-20,17.509871429636775,63.30137186533307,18.983680770355924,1022.3779189125501
2021-11-21,15.038851351779273,72.55944429999775,25.03445458981694,1022.7431620791394
2021-11-22,11.467562784088773,56.47744250673494,11.794183433910831,1019.9022112136753
2021-11-23,12.047265291478503,65.15661739368463,13.891046373515897,1021.4712226847984
2021-11-24,12.029332503662593,62.291806903382444,8.041822099865545,1019.9263261312905
2021-11-25,12.088159781535824,60.193865913984254,10.57524555460536,1020.3416186464153
2021-11-26,10.40451898737084,59.923832667738516,0.6521613576617931,1020.7103317261794
2021-11-27,15.518709591806566,62.00493746314886,4.247338023551032,1021.2300667551174
2021-11-28,14.527109688334377,59.33026915452354,13.194236311549986,1022.927121442225
